score rank topscore toparg mean sd nextscore nextarg
-11.177436828613281 36342 -2.830230712890625 38445 -9.53943920135498 1.283332109451294 -3.2783279418945312 257
-1.5554828643798828 9608 10.233646392822266 7092 -2.2592647075653076 1.1983715295791626 5.89227294921875 36108
-6.241752624511719 22358 1.7477569580078125 14760 -5.984548091888428 1.2780619859695435 1.0200061798095703 18089
-2.4920272827148438 3885 4.4401397705078125 2296 -4.3635687828063965 1.4468265771865845 3.943920135498047 4826
-0.05519866943359375 1773 6.941507339477539 4299 -2.259653091430664 1.1973047256469727 6.68841552734375 13103
-3.4310646057128906 3041 1.6143989562988281 30043 -5.560635089874268 1.4217214584350586 1.5784149169921875 34311
-2.1560134887695312 17049 5.588676452636719 35002 -2.272826910018921 1.1881085634231567 5.305763244628906 19263
-3.3185653686523438 21173 5.466770172119141 27688 -3.110525369644165 1.2868709564208984 5.085041046142578 14576
-6.967750549316406 4085 -2.7961692810058594 14604 -8.625277519226074 1.289387822151184 -2.8602371215820312 23845
-5.5702056884765625 20557 2.8766212463378906 11631 -5.415452480316162 1.3888267278671265 1.5656814575195312 22850
4.834300994873047 1 4.834300994873047 0 -8.072051048278809 1.351030707359314 -1.097890853881836 22921
-3.1960601806640625 19426 5.892307281494141 11221 -3.108229637145996 1.301615834236145 5.005084991455078 15414
-2.7424468994140625 9729 5.545291900634766 17108 -3.4738287925720215 1.2560992240905762 5.530975341796875 20924
7.327444076538086 1 7.327444076538086 0 -9.355348587036133 1.2826294898986816 -3.041473388671875 16362
-2.780853271484375 10085 4.774862289428711 3923 -3.5584795475006104 1.484215259552002 4.685832977294922 12067
-0.10533905029296875 1682 7.941432952880859 22026 -2.3547816276550293 1.194488286972046 7.432807922363281 12595
1.0949745178222656 923 11.515949249267578 23431 -1.344408631324768 1.143202543258667 7.897830963134766 1914
0.42752647399902344 1611 6.787631988525391 5907 -2.0557053089141846 1.235372543334961 6.603000640869141 34496
2.660694122314453 132 5.649131774902344 4013 -2.6758108139038086 1.448305368423462 5.635021209716797 22918
-1.6609916687011719 8 -0.5256423950195312 6493 -8.50498104095459 1.390915036201477 -0.6808700561523438 33426
-6.327930450439453 216 -2.2381439208984375 312 -9.937333106994629 1.283785343170166 -3.852447509765625 38754
-9.561149597167969 26540 -1.9243125915527344 32853 -9.018200874328613 1.2354422807693481 -2.5116615295410156 20997
-5.484161376953125 9017 1.1144561767578125 7448 -6.395876407623291 1.3518370389938354 0.6484718322753906 25935
-3.5089797973632812 15293 5.435451507568359 26537 -3.7482776641845703 1.2938206195831299 4.723506927490234 39663
1.2500572204589844 1 1.2500572204589844 0 -7.300220012664795 1.3348464965820312 -0.4982948303222656 25699
0.2046661376953125 1309 8.730876922607422 9242 -2.2021570205688477 1.1906030178070068 8.551761627197266 35687
-8.144573211669922 18696 -1.6446800231933594 32698 -8.182588577270508 1.2672066688537598 -2.1535415649414062 34606
-1.2345714569091797 10863 7.5871124267578125 30155 -1.8101131916046143 1.1645036935806274 7.4824981689453125 22999
-0.08927345275878906 888 5.691581726074219 19641 -2.992055892944336 1.2042654752731323 4.512308120727539 11145
-1.188089370727539 6844 8.026433944702148 32677 -2.193709373474121 1.175576090812683 7.678661346435547 31520
-0.16930580139160156 1 -0.16930580139160156 0 -7.376149654388428 1.3528069257736206 -0.8312892913818359 37488
-2.7601318359375 33274 7.866140365600586 666 -1.7416585683822632 1.1572422981262207 6.683200836181641 37152
-0.280853271484375 2119 6.914400100708008 35933 -2.3607752323150635 1.202438235282898 6.643543243408203 201
-3.445270538330078 16409 5.477855682373047 11737 -3.5870468616485596 1.285941481590271 4.230962753295898 10201
-3.337017059326172 33316 6.834318161010742 9479 -2.262083053588867 1.195188283920288 6.223960876464844 8527
-2.4867706298828125 11138 6.787715911865234 23758 -3.0594027042388916 1.237136960029602 6.762683868408203 32642
-2.148090362548828 17276 9.117258071899414 9167 -2.25890851020813 1.1904352903366089 7.313545227050781 364
-7.539894104003906 5160 -2.476245880126953 33332 -8.968672752380371 1.2694658041000366 -2.6585540771484375 22101
-7.191997528076172 19291 -0.24954795837402344 39283 -7.170766830444336 1.2701427936553955 -0.3361091613769531 37430
-0.8250732421875 11169 8.743213653564453 21415 -1.3633975982666016 1.2693617343902588 8.579002380371094 20585
0.3122901916503906 1235 8.283014297485352 11307 -2.9299325942993164 1.38741934299469 6.150104522705078 10156
-1.1452770233154297 1397 4.200979232788086 2621 -4.168577194213867 1.4269611835479736 3.8086681365966797 36489
-9.178276062011719 16989 -2.1713027954101562 36425 -9.349691390991211 1.2894446849822998 -2.6971473693847656 39953
-0.4719276428222656 2556 7.213054656982422 490 -2.357797145843506 1.187354564666748 5.75581169128418 411
-2.5080795288085938 23681 14.503133773803711 2539 -2.2022781372070312 1.1860700845718384 10.552192687988281 32770
-1.1396236419677734 2867 6.584001541137695 34472 -3.105017900466919 1.297469973564148 5.352497100830078 31649
-1.6581268310546875 11503 6.817741394042969 6478 -2.198002338409424 1.1848446130752563 6.148815155029297 16503
-4.685901641845703 1724 -0.8686275482177734 25740 -7.129528045654297 1.328316569328308 -0.9601936340332031 39958
1.3263988494873047 1 1.3263988494873047 0 -8.075907707214355 1.351974368095398 -1.167388916015625 16227
-2.9748001098632812 9596 5.778984069824219 39236 -3.7230536937713623 1.249103307723999 4.565187454223633 30648
-0.8285179138183594 3905 5.858785629272461 15159 -2.3924660682678223 1.2219078540802002 5.265043258666992 33063
-0.9372673034667969 4378 7.640048980712891 11791 -2.352033853530884 1.1965035200119019 6.3317108154296875 30944
0.25534820556640625 1075 7.012247085571289 34145 -2.3657948970794678 1.1915998458862305 5.817279815673828 33921
-7.948284149169922 8886 -2.4581031799316406 33546 -8.870101928710938 1.2820675373077393 -2.9891090393066406 6663
-8.054878234863281 17340 -0.7991523742675781 33608 -8.193561553955078 1.2301607131958008 -0.8530807495117188 10500
-5.739635467529297 28126 2.4697608947753906 22496 -4.9947943687438965 1.3370405435562134 2.15753173828125 27529
-4.3538970947265625 13226 2.859630584716797 5240 -4.802670001983643 1.3373218774795532 2.393270492553711 36438
-2.9508209228515625 27650 5.9726409912109375 18573 -2.3578696250915527 1.1847959756851196 5.529788970947266 9017
-2.702556610107422 25483 8.11416244506836 33149 -2.2647242546081543 1.1892218589782715 6.113277435302734 39636
-1.2097587585449219 5835 12.893856048583984 14504 -2.368690252304077 1.1904747486114502 7.416660308837891 38247
-3.4104461669921875 25999 7.367015838623047 3248 -2.7879080772399902 1.4175771474838257 6.166328430175781 19571
-0.817840576171875 3790 8.064851760864258 17819 -2.3605246543884277 1.193807601928711 5.064273834228516 30195
-3.7969589233398438 20004 4.485115051269531 26776 -3.647783041000366 1.4128276109695435 4.055301666259766 1578
-2.4910888671875 1 -2.4910888671875 0 -8.956527709960938 1.303457498550415 -2.5527877807617188 14462
-3.6002464294433594 64 -1.456369400024414 36997 -8.133610725402832 1.3155865669250488 -1.5914058685302734 8717
-0.16049957275390625 2042 8.730876922607422 1448 -2.1968770027160645 1.1857516765594482 8.551761627197266 36364
-1.6748600006103516 12561 9.294502258300781 26949 -2.102968692779541 1.2027356624603271 8.807344436645508 31090
0.7257461547851562 2 0.8033237457275391 31705 -6.450456142425537 1.4558600187301636 0.7257461547851562 0
-4.687751770019531 1939 0.11991119384765625 35556 -7.163414001464844 1.385245442390442 -0.06630325317382812 28814
-11.20584487915039 18204 -5.0884857177734375 2702 -11.30263900756836 1.2626721858978271 -5.6298370361328125 17150
-4.230487823486328 27799 6.4917144775390625 5733 -3.585858106613159 1.2202264070510864 4.815265655517578 37839
-3.180713653564453 15195 4.608898162841797 35417 -3.4186015129089355 1.4021364450454712 4.451662063598633 4224
-2.273609161376953 19 -0.9870491027832031 2890 -7.6646881103515625 1.3663084506988525 -1.0495033264160156 33014
-3.5412063598632812 5546 2.063905715942383 39823 -4.8316779136657715 1.257798194885254 1.6049003601074219 23140
-3.053131103515625 31112 6.679622650146484 18541 -2.2022054195404053 1.181159257888794 5.737142562866211 21565
-7.009944915771484 7819 -2.0165634155273438 27265 -8.058429718017578 1.2795199155807495 -2.022216796875 37111
-2.885986328125 9978 5.173255920410156 7666 -3.59393048286438 1.2694510221481323 4.449394226074219 1684
-5.589378356933594 18231 1.935272216796875 13077 -5.621651649475098 1.2982628345489502 1.6769676208496094 35856
0.6646289825439453 772 12.801702499389648 977 -2.204522132873535 1.1861082315444946 7.869419097900391 10410
-3.6407699584960938 16208 4.469865798950195 5653 -3.803816318511963 1.3137450218200684 3.5676708221435547 5750
-4.5463409423828125 11304 11.182392120361328 22467 -5.112985610961914 1.2156903743743896 10.622032165527344 14112
-1.3953971862792969 9715 6.440677642822266 11597 -2.0720272064208984 1.2190977334976196 6.31341552734375 37316
-3.509540557861328 11104 3.825021743774414 4283 -4.124090671539307 1.2892991304397583 3.1679229736328125 22078
-2.5469741821289062 21321 6.126232147216797 21847 -2.34124493598938 1.2368295192718506 5.867128372192383 5446
-0.6175918579101562 3089 9.586538314819336 12412 -2.384202718734741 1.2176785469055176 7.501546859741211 8262
-1.3329010009765625 1964 5.06243896484375 23332 -3.5566842555999756 1.2357279062271118 4.563861846923828 11581
-2.2826995849609375 3610 3.6911163330078125 33279 -3.957463264465332 1.2564276456832886 3.475391387939453 3800
-2.1215171813964844 2685 4.870515823364258 71 -4.165689468383789 1.2997313737869263 3.733407974243164 25595
-0.38134002685546875 2245 7.173988342285156 38638 -2.3653781414031982 1.1819180250167847 6.417697906494141 39547
-1.9496078491210938 6246 5.696916580200195 21625 -3.0801422595977783 1.2289848327636719 5.3774261474609375 5045
-0.20308303833007812 312 6.470855712890625 29279 -4.086746692657471 1.283637285232544 5.729959487915039 26744
-0.9461250305175781 1286 5.822990417480469 26289 -4.112961769104004 1.4491883516311646 4.119842529296875 33321
-0.05310249328613281 1795 8.700603485107422 33166 -2.2011613845825195 1.1838706731796265 8.551761627197266 19932
-0.00656890869140625 1452 5.493837356567383 5778 -2.37641978263855 1.1832716464996338 5.022739410400391 9094
-2.8614044189453125 16560 8.985488891601562 9888 -2.928628921508789 1.50522780418396 8.61513900756836 2879
1.1179370880126953 340 7.677490234375 21812 -2.361351490020752 1.190586805343628 7.601070404052734 10489
-3.6160202026367188 35677 6.212894439697266 26298 -2.2716856002807617 1.1877057552337646 5.950592041015625 5243
-1.0266571044921875 5685 7.40797233581543 32983 -2.1927874088287354 1.1841075420379639 6.870403289794922 29720
-6.5108642578125 28985 1.5302104949951172 21711 -5.742910861968994 1.2599867582321167 1.0909423828125 21956
-1.1812629699707031 10264 11.953214645385742 34457 -1.8131189346313477 1.1672390699386597 7.8567047119140625 22691
-1.9606895446777344 21397 7.405975341796875 14663 -1.8118561506271362 1.1579492092132568 6.740047454833984 37994
0.5300827026367188 800 7.454948425292969 13838 -2.3624815940856934 1.199035882949829 6.3317108154296875 18408
0.5968513488769531 691 7.236125946044922 39776 -2.38143253326416 1.1859592199325562 6.4863739013671875 13306
-1.90936279296875 25634 7.522062301635742 36175 -1.3628184795379639 1.267208218574524 7.423439025878906 23157
-1.2008934020996094 3217 6.531578063964844 39087 -3.0388684272766113 1.2926431894302368 5.021942138671875 12611
-1.7706832885742188 14093 7.893379211425781 514 -2.0651967525482178 1.2374818325042725 6.990436553955078 9693
-1.4381561279296875 7571 6.8267059326171875 38638 -2.357591390609741 1.1935287714004517 6.72651481628418 217
0.38959693908691406 1022 5.946708679199219 21213 -2.400613784790039 1.2202259302139282 5.8607635498046875 18927
-3.637542724609375 28014 6.899456024169922 13103 -2.9981486797332764 1.200706124305725 4.917062759399414 38674
-2.3218231201171875 14 -0.33347129821777344 21689 -7.867825031280518 1.3223459720611572 -0.8799171447753906 32725
1.0954513549804688 820 9.686309814453125 22676 -2.0619382858276367 1.240173578262329 7.845386505126953 19526
-0.7171058654785156 6125 14.023473739624023 32411 -1.7936899662017822 1.1836432218551636 9.493736267089844 14036
-2.3591384887695312 4465 3.7952327728271484 33630 -4.108489513397217 1.4660724401474 3.3912200927734375 22232
-5.537300109863281 37484 4.669452667236328 28092 -3.6518287658691406 1.4082180261611938 3.7872543334960938 33887
-5.712738037109375 27552 8.547964096069336 36437 -5.097469329833984 1.2067371606826782 8.382320404052734 25668
-0.9451484680175781 14387 10.504955291748047 28199 -1.297942876815796 1.1509926319122314 8.654001235961914 29931
-2.0173797607421875 13653 9.909530639648438 5409 -2.3623709678649902 1.196045160293579 7.0981903076171875 5341
-6.671073913574219 2159 -2.721935272216797 29862 -8.904868125915527 1.3226267099380493 -3.1841506958007812 9086
-7.9214630126953125 16655 -1.5521163940429688 36553 -8.128741264343262 1.3529613018035889 -1.6309432983398438 3977
-0.9762668609619141 3859 8.033012390136719 21995 -2.5104269981384277 1.189659595489502 6.766941070556641 27690
-1.6324310302734375 7612 8.044610977172852 23491 -2.575505495071411 1.2066073417663574 7.407310485839844 16892
-3.871002197265625 20138 3.7391815185546875 19001 -3.7440483570098877 1.2843199968338013 3.5241966247558594 36055
0.24298095703125 1097 6.815711975097656 23965 -2.3599836826324463 1.1930490732192993 6.417697906494141 7773
-0.6398220062255859 2914 16.489761352539062 19841 -2.3685197830200195 1.1867791414260864 8.276151657104492 9428
1.0093955993652344 142 4.445465087890625 206 -4.119638919830322 1.4670337438583374 4.348361968994141 2314
-1.3049964904785156 6479 8.85672378540039 27307 -2.393092155456543 1.2222840785980225 6.622831344604492 7849
-2.66375732421875 1549 2.048532485961914 30426 -5.304745197296143 1.3294990062713623 1.5128021240234375 2260
-9.71548080444336 30112 -2.2761077880859375 31391 -8.850652694702148 1.251496434211731 -2.4452896118164062 26352
-1.6077232360839844 10097 9.556924819946289 6816 -2.2619199752807617 1.1897203922271729 8.581087112426758 32817
-4.652629852294922 37932 7.454273223876953 14810 -2.8761484622955322 1.2039616107940674 5.812660217285156 12607
0.13431930541992188 1403 6.764614105224609 24324 -2.3813047409057617 1.2202129364013672 6.376598358154297 4415
2.1124114990234375 144 8.474159240722656 5187 -2.938565731048584 1.3673043251037598 7.068656921386719 31250
1.1841468811035156 722 7.903497695922852 7449 -2.061678171157837 1.2339861392974854 7.520751953125 24291
-3.251953125 1132 0.6776275634765625 21580 -6.4389848709106445 1.4620192050933838 0.25478172302246094 2517
-2.3486785888671875 13844 5.895496368408203 27909 -2.6822407245635986 1.2296167612075806 5.879533767700195 27797
-5.343681335449219 36634 3.5241966247558594 36281 -3.7389514446258545 1.2952361106872559 3.4894371032714844 28484
-1.430307388305664 10335 8.518024444580078 11748 -2.0541043281555176 1.2395879030227661 8.385820388793945 16029
-7.271419525146484 7315 -1.6998004913330078 5223 -8.367107391357422 1.2728333473205566 -2.162811279296875 30419
-4.0829620361328125 2091 0.4216747283935547 945 -6.492720603942871 1.3846962451934814 0.3170604705810547 555
-9.452445983886719 25217 -1.3659381866455078 26327 -9.007580757141113 1.2447118759155273 -2.3677597045898438 32569
-1.6683998107910156 12402 13.55588150024414 15140 -2.1317245960235596 1.2014307975769043 8.603605270385742 27610
-5.517295837402344 37552 4.812915802001953 20633 -3.7429652214050293 1.2870163917541504 3.725118637084961 24660
-4.081871032714844 5076 2.0187454223632812 29844 -5.6591925621032715 1.4212056398391724 1.8925323486328125 11334
-3.2610740661621094 34273 7.126304626464844 24846 -2.0689876079559326 1.231119155883789 7.095659255981445 4157
-2.0912437438964844 14619 7.903228759765625 29003 -2.373974084854126 1.1946464776992798 7.84600830078125 39538
